기준_년분기_코드,행정동_코드,행정동_코드_명,서비스_업종_코드,서비스_업종_코드_명
20221,11500605,가양3동,CS100003,일식음식점
20221,11530750,개봉2동,CS100003,일식음식점
20221,11680660,개포1동,CS100003,일식음식점
20221,11680660,개포1동,CS100004,양식음식점
20221,11680660,개포1동,CS100005,제과점
20221,11680660,개포1동,CS100007,치킨전문점
20221,11680660,개포1동,CS100009,호프-간이주점
20221,11530730,고척2동,CS100004,양식음식점
20221,11620715,난향동,CS100004,양식음식점
20221,11620630,남현동,CS100004,양식음식점
20221,11740690,둔촌1동,CS100002,중식음식점
20221,11740690,둔촌1동,CS100003,일식음식점
20221,11740690,둔촌1동,CS100004,양식음식점
20221,11740690,둔촌1동,CS100005,제과점
20221,11740690,둔촌1동,CS100006,패스트푸드점
20221,11740690,둔촌1동,CS100007,치킨전문점
20221,11740690,둔촌1동,CS100008,분식전문점
20221,11740690,둔촌1동,CS100009,호프-간이주점
20221,11260540,면목4동,CS100003,일식음식점
20221,11320710,방학3동,CS100003,일식음식점
20221,11305603,번2동,CS100006,패스트푸드점
20221,11620745,삼성동,CS100003,일식음식점
20221,11305534,삼양동,CS100003,일식음식점
20221,11350720,상계10동,CS100007,치킨전문점
20221,11530790,수궁동,CS100004,양식음식점
20221,11380650,수색동,CS100003,일식음식점
20221,11545690,시흥3동,CS100006,패스트푸드점
20221,11560670,신길5동,CS100003,일식음식점
20221,11380632,신사2동,CS100003,일식음식점
20221,11470580,신월3동,CS100003,일식음식점
20221,11470610,신월6동,CS100002,중식음식점
20221,11470670,신정6동,CS100002,중식음식점
20221,11470670,신정6동,CS100009,호프-간이주점
20221,11320681,쌍문4동,CS100005,제과점
20221,11740590,암사3동,CS100002,중식음식점
20221,11710566,오륜동,CS100009,호프-간이주점
20221,11170590,용문동,CS100002,중식음식점
20221,11200580,응봉동,CS100003,일식음식점
20221,11710720,잠실7동,CS100004,양식음식점
20221,11710720,잠실7동,CS100006,패스트푸드점
20221,11710720,잠실7동,CS100009,호프-간이주점
20221,11290760,장위1동,CS100003,일식음식점
20221,11290780,장위3동,CS100004,양식음식점
20221,11260600,중화1동,CS100002,중식음식점
20221,11110690,창신3동,CS100003,일식음식점
20221,11110690,창신3동,CS100006,패스트푸드점
20221,11350612,하계2동,CS100002,중식음식점
20221,11350612,하계2동,CS100004,양식음식점
20221,11170580,효창동,CS100003,일식음식점
